Suhu,pH,Turbidity,target,target_name
28.62,6.82,127.88,0,Bersih
28.19,6.77,219.75,0,Bersih
27.94,6.88,588.09,0,Bersih
28.31,6.90,546.58,0,Bersih
27.25,6.56,462.89,0,Bersih
27.81,6.85,378.31,0,Bersih
28.00,6.70,292.83,0,Bersih
28.62,6.90,206.45,0,Bersih
26.87,6.80,335.68,0,Bersih
27.79,6.62,420.71,0,Bersih
27.00,6.69,570.44,0,Bersih
28.50,6.77,292.83,0,Bersih
26.38,6.82,206.45,0,Bersih
27.12,7.02,249.75,0,Bersih
28.52,6.96,208.75,0,Bersih
26.81,6.93,210.45,0,Bersih
28.12,6.98,198.70,0,Bersih
26.38,6.88,182.75,0,Bersih
26.87,6.80,292.00,0,Bersih
28.84,6.77,368.96,0,Bersih
28.62,6.88,348.20,0,Bersih
28.53,6.94,390.01,0,Bersih
26.93,6.86,537.74,0,Bersih
28.45,6.83,319.29,0,Bersih
27.94,7.07,208.55,0,Bersih
28.32,7.14,522.88,0,Bersih
27.41,7.23,306.75,0,Bersih
28.01,6.95,136.10,0,Bersih
27.45,6.98,241.98,0,Bersih
25.93,7.07,182.75,0,Bersih
29.12,8.85,705.36,1,Perlu Diencerkan
29.00,9.01,1117.09,1,Perlu Diencerkan
28.94,8.98,647.47,1,Perlu Diencerkan
29.06,9.11,662.96,1,Perlu Diencerkan
29.75,9.03,1157.02,1,Perlu Diencerkan
29.85,8.95,620.33,1,Perlu Diencerkan
29.40,8.90,831.23,1,Perlu Diencerkan
29.00,9.06,831.23,1,Perlu Diencerkan
28.75,8.95,678.54,1,Perlu Diencerkan
29.06,9.38,850.56,1,Perlu Diencerkan
28.62,9.25,865.30,1,Perlu Diencerkan
28.19,8.98,1036.53,1,Perlu Diencerkan
28.00,8.90,862.11,1,Perlu Diencerkan
28.64,8.93,816.12,1,Perlu Diencerkan
28.65,9.43,770.51,1,Perlu Diencerkan
27.94,9.65,889.24,1,Perlu Diencerkan
27.97,9.46,953.42,1,Perlu Diencerkan
27.25,9.22,1026.84,1,Perlu Diencerkan
27.93,9.51,1021.54,1,Perlu Diencerkan
27.52,9.41,1196.74,1,Perlu Diencerkan
28.85,8.88,929.76,1,Perlu Diencerkan
28.89,9.06,850.46,1,Perlu Diencerkan
28.43,8.90,1049.33,1,Perlu Diencerkan
28.29,9.47,1039.01,1,Perlu Diencerkan
28.43,9.07,1036.46,1,Perlu Diencerkan
27.78,9.04,885.27,1,Perlu Diencerkan
27.94,9.12,1117.39,1,Perlu Diencerkan
28.64,8.95,816.39,1,Perlu Diencerkan
28.66,9.13,1011.39,1,Perlu Diencerkan
28.68,8.86,758.90,1,Perlu Diencerkan
29.50,8.55,2175.92,2,Perlu Dikuras
29.44,8.47,2851.47,2,Perlu Dikuras
29.56,8.61,1979.01,2,Perlu Dikuras
29.75,8.95,1801.72,2,Perlu Dikuras
29.56,8.66,1430.33,2,Perlu Dikuras
29.77,9.01,1908.31,2,Perlu Dikuras
29.44,8.50,1873.31,2,Perlu Dikuras
29.10,8.47,1544.10,2,Perlu Dikuras
29.48,8.69,1196.74,2,Perlu Dikuras
29.35,8.53,1117.09,2,Perlu Dikuras
29.66,8.15,1544.10,2,Perlu Dikuras
29.12,7.97,1121.74,2,Perlu Dikuras
29.23,7.89,1329.29,2,Perlu Dikuras
29.74,7.99,1370.12,2,Perlu Dikuras
29.89,8.07,1975.94,2,Perlu Dikuras
29.94,8.03,1620.56,2,Perlu Dikuras
29.45,8.23,1784.63,2,Perlu Dikuras
29.51,7.89,1892.77,2,Perlu Dikuras
29.62,7.83,1837.33,2,Perlu Dikuras
29.84,8.55,1425.18,2,Perlu Dikuras
29.86,8.39,2319.58,2,Perlu Dikuras
29.38,8.64,2682.91,2,Perlu Dikuras
29.90,8.37,2220.18,2,Perlu Dikuras
29.40,8.95,2524.50,2,Perlu Dikuras
29.18,8.42,1434.84,2,Perlu Dikuras
29.91,8.69,1216.80,2,Perlu Dikuras
29.12,8.91,1661.67,2,Perlu Dikuras
29.47,8.44,1325.52,2,Perlu Dikuras
29.77,8.38,1627.69,2,Perlu Dikuras
29.13,7.98,1450.02,2,Perlu Dikuras
